,Keys,Name,Lat,Lon,Addres,5,Is_italian,X,Y
446,5638422dcd1004677370e7b1,Tokyo Deli Sushi 3/2,10.76916447,106.6697306,"386-388 Ba Tháng Hai, P12 Q10, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",300,FALSE,682572.4433,1190953.22
447,4e984cea2c5b827059d5177b,Quán 108,10.76688432,106.665275,HCMC,234,FALSE,682086.5004,1190698.356
448,4d4627e01ed56dcb5301c354,Com Tam Ngoc Chau,10.77038611,106.6683725,Việt Nam,284,FALSE,682423.1714,1191087.54
449,4fd713bde4b055573674122d,ốc Mập,10.76560272,106.6671174,400 (Bà Hạt P8 Q10),303,FALSE,682288.7747,1190557.69
450,4e33f2491838df3b5f738d91,Vajra Vegetarian Restaurant,10.77126088,106.6728504,"Le Hong Phong (3/2), Hồ Chí Minh, Thành phố Hồ Chí Minh",311,FALSE,682912.3952,1191186.97
451,4e05690ed1640223a48ff922,Ốc Như,10.77086329,106.676375,"650/4/29D Dien Bien Phu St., Ward 11, Dist. 10, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",272,FALSE,683298.1198,1191145.098
452,4db41d9fcda1c57c82549198,Cháo Tiều,10.76925429,106.6808248,"51/53 Bàn Cờ, Quận 3, Khu Chợ Bàn Cờ (Nguyễn Đình Chiểu), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",294,FALSE,683785.7785,1190969.786
453,4f560245e4b0a3a6d662ae52,Ốc Liễu,10.76761401,106.6790644,"543/37 Nguyen Dinh Chieu St., Dist. 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",154,FALSE,683594.2322,1190787.294
454,50fba9c5e4b0b3dba21f9d85,Nga Banh Xeo,10.76913533,106.6782353,"251/2 Nguyen Thien Thuat Q3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",107,FALSE,683502.629,1190955.076
455,551e9c9e498ebe23681d2920,Lẩu gà ớt hiểm,10.76744552,106.680262,"Hẻm 109 Nguyen Thien Thuat, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",343,FALSE,683725.3203,1190769.375
456,53fdc331498e9a5d8e231b93,Hallyu,10.76983929,106.67556,7 Tran Minh Quyen,303,FALSE,683209.6048,1191031.342
457,4d9535cfdaec224b0f55fa3d,Bánh Cuốn Hải Nam,10.768765,106.683398,"11A Cao Thắng, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",60,FALSE,684067.5131,1190917.209
458,5360da34498ed0b98af02a5d,Bún Mọc Ròm Mập,10.76956488,106.6837471,"459 Vo Van Tan St., District 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",156,FALSE,684105.2125,1191005.896
459,4d8f2f2bd00a6ea8f66dc94f,Ốc Út Trang Pham Viet Chánh,10.76741591,106.6849687,"108 b phạm viết chánh q1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",203,FALSE,684240.125,1190768.925
460,4c2ffa62a0ced13a7392116e,Hu Tieu Hong Phat,10.77051702,106.6847552,"389 Vo  Van Tan P5 Q3 (Cao Thang), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",302,FALSE,684214.8875,1191111.821
461,50540a4ce4b0e932c85f2986,Tokyo Deli Vo Van Tan,10.76986738,106.6841172,"425 Võ Văn Tần, Hồ Chí Minh",202,FALSE,684145.5045,1191039.579
462,4d2a9d9e8292236a81472dbb,Saigon Vegan,10.77047201,106.6842312,"378/3, Vo Van Tan, Q3., TPHCM",337,FALSE,684157.5994,1191106.527
463,4da97cecf7b145b36ff7cbaf,Quan An Dai Duong,10.76893971,106.6834034,"14 Cao Thang Ward 5, Dist. 3 (Vo Van Tan), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",79,FALSE,684067.9935,1190936.537
464,5353ad3e498ec58239e5d69c,Ti Ti French Restaurant,10.76944318,106.6826987,"Cao Thang Street, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",150,FALSE,683990.6162,1190991.805
465,54f1b005498eea14e53e5912,Hana Buffet Phạm Viết Chánh,10.76744487,106.684897,Việt Nam,195,FALSE,684232.2691,1190772.085
466,55c5e3e6498e01d9e9424562,Sushi Hokkaido Sachi Nguyễn Trãi,10.76922864,106.6903706,"139, Nguyễn Trãi, Q.1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",207,FALSE,684829.8363,1190972.69
467,4bf360c73f86c9b68024b21c,Phở Quỳnh,10.76745831,106.6906045,"323 Pham Ngu Lao, District 1 (Do Quang Dau), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",215,FALSE,684856.4988,1190777.008
468,59327b749ba3e5707c641d53,Den Long Restaurant,10.76960381,106.6908338,"130 Nguyen Trai, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",272,FALSE,684880.2712,1191014.468
469,4ccf83456449a0935f5ec5cf,Phở Thái Sơn,10.76882357,106.6912073,"174-178 Lê Lai, Q1, Thành phố Hồ Chí Minh",343,FALSE,684921.5977,1190928.389
470,4d836d13f1e56ea8b4f05f8a,Hủ Tiếu Nam Vang Nhân Quán,10.76611932,106.6880209,"A67 Nguyễn Trãi, Nguyễn Cư Trinh (Nguyễn Trãi), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",246,FALSE,684574.7374,1190627.341
471,50271d80e4b0a878425d274e,JJ's Brazilian BBQ,10.7679303,106.6914483,Việt Nam,310,FALSE,684948.5041,1190829.726
472,51e779f2498e0cce098ecc0c,Cơm Chay Liên hương,10.769515,106.689666,"149/31A Lê Thị Riêng, D1, Thành phố Hồ Chí Minh",175,FALSE,684752.6025,1191003.941
473,4def0fb3d164e99c7b32bf5a,Quán chợ Đo Đo,10.76991323,106.6867012,"10/14 Lương Hữu Khánh, Q.1 (Nguyễn Thị Minh Khai), Hochiminh, Hochiminh",340,FALSE,684428.0928,1191046.205
474,51382c95e4b086832c450255,Zeus,10.76618,106.689529,"164 (Cong Quynh), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",238,FALSE,684739.6514,1190634.961
475,4c0a40ed340720a1fa108693,Dìn Ký Restaurant,10.76930997,106.6904197,"137C Nguyen Trai St., Ben Thanh Ward, Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",217,FALSE,684835.1639,1190981.716
476,4de5a64e52b16c61fe3a71d3,Cơm chay Pháp Hoa,10.76777193,106.6887195,"200 Nguyen Trai, Q.1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",48,FALSE,684650.1399,1190810.562
477,4db2c8d56a23c31a02f26769,Tân Hải Vân Restaurant 新海雲酒樓,10.76923064,106.6903496,"158-164 Nguyen trai (District 1), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",205,FALSE,684827.5452,1190972.899
478,4e69f59c88772457c439761b,Cơm Minh Đức,10.77086645,106.6876291,"Tôn Thất Tùng, Hồ Chí Minh, Thành phố Hồ Chí Minh",284,FALSE,684528.9942,1191152.202
479,4df8c8ff18a801cd9f13ff04,Thai Binh Market,10.76663146,106.6885989,"Cong Quynh (District 1), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",175,FALSE,684637.6467,1190684.339
480,4f3e432ce4b06381534944fb,Vietnam Delights,10.76896306,106.6913477,Việt Nam,331,FALSE,684936.8675,1190943.903
481,4ee6f0bb0aaf8939522c4d95,Vatel,10.77128872,106.688407,"120 (Suong Nguyet Anh), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",312,FALSE,684613.8271,1191199.38
482,55953063498e911af8b384a4,北海道ラーメン 八十八,10.76559787,106.68993,"121 cong quynh, P.nguyen cu trinh Q1, HCM",315,FALSE,684783.8699,1190570.811
483,4e316e91b61c03a1e7dc046b,Lau 1 Nguoi Quynh,10.76620315,106.6879702,"A65 Nguyen Trai (Cong Quynh), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",239,FALSE,684569.1492,1190636.583
484,4e5f7bd952b1425a377f3a0b,Banh Xeo Muoi Xiem,10.76768992,106.688663,"204 Nguyen Trai Q.1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",58,FALSE,684644.0177,1190801.457
485,50b4540ae4b05f6f866e0120,Bún Đậu A Vừng,10.76941235,106.6867716,"53 Luong Huu Khanh, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",258,FALSE,684436.0928,1190990.842
486,4e60cc291495676d5500d070,Baba's Kitchen,10.76664907,106.6922441,"164 Bui Vien, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",279,FALSE,685036.3259,1190688.484
487,54144fd3498e587db9e3e214,Sorae Sushi Sake Lounge,10.77029338,106.6944844,"76 Le Lai, 24th Floor, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",237,FALSE,685279.1289,1191092.949
488,4cc6d404bde8f04d89f4b84b,phở Hai Thiền,10.76767719,106.6950448,"14 Bui Vien, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",100,FALSE,685342.0197,1190803.9
489,4c7268d88efc370411c6127d,Curry Shika,10.76976196,106.6921975,"1/4 Nguyễn Văn Tráng St, District 1 (Le Lai St.), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",288,FALSE,685029.3318,1191032.785
490,545393cf498eca78ac92dc06,La Fiesta!,10.76923426,106.6972141,"33 Dang Thi Nhu (Calmette), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",303,FALSE,685578.3275,1190977.447
491,55a2520d498e9e8de3c77f34,Bún đậu Homemade,10.76955252,106.6927327,"1 Nguyen Van Trang, Quan 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",228,FALSE,685087.9923,1191009.941
492,50f1716de4b0f8af19c48118,Sky Sushi Streetbar,10.76897773,106.694916,"197 Nguyen Thai Hoc, D1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",114,FALSE,685327.1365,1190947.681
493,4f06842330f824dd647494ce,Sam Yan Seafood Restaurant,10.76953993,106.6926483,"102-104 Le Lai, Quan 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",234,FALSE,685078.7694,1191008.498
494,55af46d8498edfb11d0c6710,d'Green Store,10.76965301,106.6930734,"98 Lê Lai, Phạm Ngũ Lão, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",210,FALSE,685125.1935,1191021.263
495,4cee58cd7b9437048ce82c53,Hùng Xíu,10.76992906,106.6924911,"15 Nguyen Van Trang St., Dis. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",344,FALSE,685061.3325,1191051.446
496,58269d88d506b731bd3c9a67,Nha Hang Di Mai,10.76870231,106.697269,"136-138 Le Thi Hong Gam,  D.1,, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",279,FALSE,685584.6593,1190918.639
497,4fc21a5fe4b07e3cd9b93bfe,Taj Mahal Restaurant,10.76806732,106.6924573,"265/1 Pham Ngu Lao, D1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",198,FALSE,685058.7757,1190845.491
498,4f5c6f65e4b085f52e2c41e7,Sasa Restaurant,10.76794487,106.6937017,Việt Nam,67,FALSE,685194.9595,1190832.698
499,4da30745b521224ba50215ee,An Lạc Chay,10.7686687,106.6941433,"175/1 phạm ngũ lão q1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",57,FALSE,685242.8145,1190913.031
500,5409c330498e47c1068a71bf,San Fu Lou - Cantonese Kitchen,10.7701787,106.6944197,"76A Le Lai, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",224,FALSE,685272.1201,1191080.225
501,57d3f68d498ec65fdb3fe4d9,Baozi,10.76821841,106.6952151,165 Nguyễn Thái Học,103,FALSE,685360.3167,1190863.87
502,4c6d345946353704a25a08bc,Asian Kitchen,10.76844457,106.6940577,"241/10 Pham Ngu Lao St., Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",38,FALSE,685233.5914,1190888.187
503,4caf3b13b4b0a35d642b3fce,Ngoc Tho,10.76854755,106.6942478,"175/9 pham ngu lao street, dist 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",42,FALSE,685254.313,1190899.693
504,56f936c2498e3e71850071b9,Lost In Saigon,10.76716749,106.6933884,"51 Bùi Viện (Bùi Viện), HCM",147,FALSE,685161.1639,1190746.52
505,52d11619498e815525b9290e,Geylang @Saigon,10.76891034,106.6948827,"134 Nguyễn Thái Học, Hồ Chí Minh",106,FALSE,685323.5369,1190940.207
506,514d99ffe4b045df9d92c2da,Lẩu Cua Khôi,10.76738198,106.6948624,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",108,FALSE,685322.2468,1190771.136
507,4e9c14bd6da1cbe0b8f78592,Namaste India Indian Restaurant,10.76787695,106.6933901,Việt Nam,101,FALSE,685160.9166,1190824.997
508,4e1bf062e4cd1f7c5d7bdfc3,Quan Chay Sen,10.7683004,106.6951796,"171 Nguyen Thai Hoc, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",100,FALSE,685356.3792,1190872.918
509,53d5e2f6498ea18d3b820e85,Friends by Pontian,10.76889937,106.6949199,"134 Nguyen Thai Hoc (Nguyen Thai Hoc), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",107,FALSE,685327.6068,1190939.016
510,4e32b2ae1f6e2137f9344345,So Baek San,10.76704589,106.6959669,"85 Nguyen Thai Hoc St., Cau Ong Lanh Wd., Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",223,FALSE,685443.2626,1190734.628
511,540af94f498e46b9b2f8fdb3,Magnolia,10.76622509,106.6945286,"190 - 192 (De Tham), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",218,FALSE,685286.4524,1190642.966
512,508513abe4b07ddb62db2875,La Famille,10.76731429,106.6937274,Việt Nam,112,FALSE,685198.1509,1190762.963
513,59b50d00872f7d6a67339c7c,The Garlik Restaurant,10.767521,106.694018,"216 De Tham Street (Bui Vien), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",77,FALSE,685229.8103,1190786.003
514,574686a6498e2b7c88b328bd,Phở Phú Vương,10.76826089,106.6987099,"120 Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",115,FALSE,685742.5264,1190870.685
515,59edda450313201e3da91ff7,Mekong Kitchen,10.767911,106.69805,"156 - 158 Nguyễn Thái Bình, phường Nguyễn Thái Bình, Quận 1, Ho Chi Minh, Thành phố, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",188,FALSE,685670.565,1190831.582
516,59928da2da70802dfe63fa9c,Secret House by Secret Garden,10.7687374,106.6978583,"Hẻm 55 Lê Thị Hồng Gấm, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",218,FALSE,685649.0954,1190922.878
517,5a3e036995a7224a1ff2c2fc,Tomatito,10.769624,106.697844,"171 Calmette, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",266,FALSE,685646.9847,1191020.94
518,4e3e86f3c65b4ec275f0aecf,Cháo Mực Phó Đức Chính,10.76835306,106.7005851,"10 Pho Duc Chinh St., Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",93,FALSE,685947.5711,1190882.018
519,5642d250498e7b762652627f,Cafe & Restaurant HCMC,10.7696893,106.6979288,"171 Calmette, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",264,FALSE,685656.2212,1191028.215
520,4e46324e62845e1d3c8e7df1,Cơm Gà Hải Nam,10.769814,106.697713,"67 Le Thi Hong Gam St., Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",291,FALSE,685632.5404,1191041.877
521,5954ff08bed4830ae55aed85,Choi Go Jip,10.770821,106.699863,"161 Ham Nghi, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",298,FALSE,685867.0741,1191154.569
522,50d1b384e4b00102729a7ebd,Bò Nầm Nướng Ka Ka,10.76699829,106.7012888,"28 (Vo Van Kiet), Hcm",210,FALSE,686025.3641,1190732.587
523,4db963614b22a2fe44f0a098,Com chay Thien Duyen,10.76929117,106.6980312,"159 Calmette, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",228,FALSE,685667.6611,1190984.237
524,5173e7a9e4b0d23a1e21d790,Bún Đậu Khu Kim Liên,10.76791565,106.7005661,"220 Nguyen Cong Tru St., Nguyen Thai Binh Wd., Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",91,FALSE,685945.7524,1190833.622
525,5007fbb5e4b02d596f1f7483,Lẩu Dê Tư Diệp,10.76792128,106.7008789,"Phó Đức Chính - Nguyễn Công Trứ, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",124,FALSE,685979.9662,1190834.434
526,4c6a85db8e7c0f470555e20f,Thiên Nam Restaurant,10.77061981,106.7011604,"53 Nam Kỳ Khởi Nghĩa, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",287,FALSE,686009.0989,1191133.101
527,4ecb334a82319a184a2d9680,Bún Chả Hà Nội,10.76932399,106.7022823,"114 Nguyễn Công Trứ St., Quận 1, Thành phố Hồ Chí Minh",305,FALSE,686132.5996,1190990.447
528,54ed6d0c498ed9a9912dd5af,Dim Tu Tac Restaurant,10.76716887,106.7074054,"5 Nguyen Tat Thanh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",258,FALSE,686694.2552,1190755.174
529,540efa5c498ec61f47237dc3,Elisa Floating Restaurant,10.76794346,106.7075983,"5 Nguyen Tat Thanh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",342,FALSE,686714.8759,1190840.973
530,4e454c2362e148603b622a3d,Phở Hà,10.77104165,106.7042952,"61 Hàm Nghi Ave., Dist. 1 (Hồ Tùng Mậu St.), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",276,FALSE,686351.7041,1191181.669
531,4db561664b226b343d9e4e4f,Biển Nhớ,10.76793509,106.7075053,"5 Nguyen Tat Thanh St., Dist. 4, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",247,FALSE,686704.7055,1190839.991
532,4e3b448662e19d610951fa8f,Hủ Tiếu Nam Lợi,10.77020286,106.7037763,"43 Ton That Dam St., Dist. 1, Thành phố Hồ Chí Minh",321,FALSE,686295.4653,1191088.57
533,5004212ae4b07c8aea2877dd,Hàm Nghi quán,10.77061165,106.705327,"Nhậu (Hàm Nghi), Hồ Chí Minh city",278,FALSE,686464.8132,1191134.732
534,5643202f498e822122bdb111,Don Chicken,10.77080792,106.7045843,"25 Hồ Tùng Mậu (Hàm Nghi), Hồ Chí Minh",317,FALSE,686383.467,1191155.991
535,51ee1de4498e13cf41a50be1,Mì Quảng 3 Anh Em,10.77010605,106.7027818,"20 Pasteur, Hồ Chí Minh",303,FALSE,686186.7473,1191077.257
536,4db6b7a56a23c31a0343e72d,Sushiya,10.76716781,106.7074979,"5 Nguyễn Tất Thành, Q4, Thành phố Hồ Chí Minh",267,FALSE,686704.3766,1190755.114
537,4bc45ee0abf49521bae4c493,Sushiya Saigon Port,10.7670681,106.707656,"5 nguyen tat thanh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",288,FALSE,686721.7276,1190744.181
538,4d0b50bcf608721e58f63a0f,Bonsai,10.76747957,106.7078895,"5 Nguyen Tat Thanh, TPHCM",317,FALSE,686747.0129,1190789.838
539,53789ccc498e9e46d81d8a4e,Nhà hàng Elisa,10.76802015,106.7077686,Việt Nam,323,FALSE,686733.4534,1190849.56
540,50c88e3ee4b09dbd74ee7c6d,Hủ Tiếu Mì Xào,10.76938921,106.7327158,75 Nguyễn Thái Bình Quận 1,159,FALSE,689461.1844,1191016.311
541,4e36a4977d8b0c62b2e0645b,Lang Nuong Son Thuy,10.76999513,106.7394368,"198/9a Nguyen Van Linh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",333,FALSE,690195.9148,1191087.499
542,4edda60b0aaf49e02d70f6bc,Căn Tin EPZ,10.76773087,106.7453707,"Đường Số 19 (EPZ), HCMC, Thành phố Hồ Chí Minh",189,FALSE,690846.3653,1190840.723
543,5512b68e498ecb1f74d7bbd7,Ốc Nhớ Sài Gòn,10.77485417,106.6442328,"136 Trịnh Đình Trọng, P. Hoà Thạnh, Tân Phú, Hồ Chí Minh",293,FALSE,679780.3558,1191567.493
544,4eddd408f5b921398caaafef,Mexican Resto,10.77138049,106.6501665,Việt Nam,334,FALSE,680431.3799,1191186.751
545,527f265211d2a61a9030a320,Cây Dù quán,10.7711098,106.6537288,"64 Lu gia, district 11, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",229,FALSE,680821.1425,1191158.91
546,4fe42ff3e4b04acf4e2217b6,Quán Trang,10.77169834,106.6535648,"68/6 (Lữ Gia), Hồ Chí Minh",161,FALSE,680802.8648,1191223.912
547,4f261ce3e4b0eec7ffdef185,Bún Bò Bà Chánh,10.77408323,106.6525631,"46 Trần Văn Hoàng St., Ward 9, Tân Bình Dis, Hồ Chí Minh, Thành phố Hồ Chí Minh",128,FALSE,680691.8837,1191487.119
548,4e28f2e3c65ba11f4c622d02,Phở Quỳnh,10.77356,106.653142,"148 Nguyễn Thị Nhỏ, Q.11, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",52,FALSE,680755.5077,1191429.585
549,4e80905f61af359b5d8e9454,Hủ Tiếu Nam Vang Đại Phát,10.77599541,106.6535936,"3 Lô C1 319 Cao Ốc Phú Thọ, Q11",322,FALSE,680803.448,1191699.237
550,4cfcea84084f54815d958809,Hoàng Ty,10.77445783,106.6644249,"120 Thành Thái, P.12, Q.10, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",162,FALSE,681988.9758,1191535.576
551,4e9902fa0aaf0a73a1abc7cc,Phở Bắc Hải Gia Truyền,10.774436,106.664475,Thành Thái,161,FALSE,681994.4635,1191533.191
552,4f37c445e4b0948a82627f63,Beefsteak Tô Hiến Thành,10.77317699,106.6619864,Hẻm 495 Tô Hiến Thành,234,FALSE,681723.0468,1191392.451
553,4f97f470e4b0c0b1d2be4f37,Lẩu Cá Thanh Trúc,10.77387001,106.6619991,473 Tô Hiến Thành,250,FALSE,681724.0167,1191469.116
554,54a3efc0498e213ac8f084d8,Cow express,10.77331105,106.6687352,"457 Su Van Hanh, Q.10, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",102,FALSE,682461.0808,1191411.292
555,51bef987498ed389b7c5dade,Cơm Tấm Tú Mập,10.77423702,106.6682401,"812 Sư Vạn Hạnh, Hồ Chí Minh",203,FALSE,682406.3696,1191513.422
556,52afd4c211d21d13546b52ee,Koi Sushi - Sư Vạn Hạnh Nối Dài,10.77426589,106.6680328,513-515 Sư Vạn Hạnh Nối Dài,223,FALSE,682383.6834,1191516.491
557,4b93324bf964a520903a34e3,Vườn Ẩm thực Đông Hồ,10.77471262,106.6721382,"Cao Thắng, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",331,FALSE,682832.4141,1191568.352
558,4deb01f888774880e32ce680,Bánh Cuốn Thiên Hương,10.77217193,106.6753703,"179A 3/2 St., Ward 11, Dist. 10, Thành phố Hồ Chí Minh",93,FALSE,683187.4515,1191289.25
559,4e17f98daeb7eb0120c6d0a4,Nhà Hàng Chay Sân Mây,10.77565699,106.6757056,"252/43 Cao Thắng, P. 12, Q. 10, Hồ Chí Minh, Thành phố Hồ Chí Minh",306,FALSE,683222.0073,1191674.943
560,510274f3e4b06b4b13e98ac9,Hancook Korean Fastfood,10.77200169,106.6751952,Việt Nam,108,FALSE,683168.4,1191270.314
561,4d2c4df33c79548116b1ef9b,Hải sản 346,10.77471255,106.6740983,"344-346 Cao Thang (noi dai) St., Dist.10, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",222,FALSE,683046.7926,1191569.515
562,4ea2b156b80355a981d6cdf5,Nhà hàng Đông Hồ 3,10.77366434,106.6721725,Việt Nam,329,FALSE,682836.7977,1191452.42
563,5348b870498eecfea779819d,Nhà Hàng Chay Sân Mây,10.77216501,106.6720804,"771 Lê Hồng Phong (Nối Dài), Phường 12, Quận 10, Hồ Chí Minh",342,FALSE,682827.6274,1191286.519
564,4bf3e468706e20a198a8a898,Banh trang Hoang Ty,10.77179349,106.6801492,"106 Cao Thang, District 3, TPHCM",136,FALSE,683710.3447,1191250.251
565,53a17e5b498e95d1de696556,SumoBBQ Cao Thang,10.77079949,106.6811915,"59B Cao Thang St., District 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",247,FALSE,683824.9542,1191140.926
566,4d1f147a2eb1f04d0dafe5c1,Phở Chua - Bánh Giò,10.77094609,106.6795804,"242/101 Nguyen Thien Thuat St., Dist. 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",247,FALSE,683648.6538,1191156.176
567,4d2801cc55a8b60c2b86c9c0,Lẩu Mắm Nam Bộ,10.77119766,106.6807793,"94A-B Cao Thang St., Dist. 3, Thành phố Hồ Chí Minh",195,FALSE,683779.6287,1191184.722
